3.859997	-50.000000	-46.081258
3.866663	-50.000000	-46.367415
3.873330	-50.000000	-46.622912
3.879997	-50.000000	-46.868188
3.886663	-50.000000	-47.082803
3.893330	-50.000000	-47.276981
3.899997	-50.000000	-47.460939
3.906663	-50.000000	-47.614236
3.913330	-50.000000	-47.757314
3.919997	-50.000000	-47.890172
3.926663	-50.000000	-48.002590
3.933330	-50.000000	-48.104787
3.939996	-50.000000	-48.196765
3.946663	-50.000000	-48.288744
3.953330	-50.000000	-48.360284
3.959996	-50.000000	-48.442041
3.966663	-50.000000	-48.503362
3.973330	-50.000000	-48.564680
3.979996	-50.000000	-48.605559
3.986663	-50.000000	-48.625998
3.993330	-50.000000	-48.646438
3.999996	-50.000000	-48.666877
4.006663	-50.000000	-48.666877
4.013330	-50.000000	-48.666877
4.019997	-50.000000	-48.666877
4.026663	-50.000000	-48.666877
4.033330	-50.000000	-48.666877
4.039997	50.000000	-48.666877
4.046663	50.000000	-47.951490
4.053330	50.000000	-45.938182
4.059997	50.000000	-42.943769
4.066663	50.000000	-39.377045
4.073330	50.000000	-35.299329
4.079997	50.000000	-30.802599
4.086663	50.000000	-26.213890
4.093330	50.000000	-21.390126
4.099997	50.000000	-16.494821
4.106663	50.000000	-11.844795
4.113330	50.000000	-7.307186
4.119997	50.000000	-2.810456
4.126663	50.000000	2.207486
4.133330	50.000000	6.111465
4.139997	50.000000	9.821266
4.146663	50.000000	13.173374
4.153330	50.000000	16.310864
4.159997	50.000000	19.264398
4.166663	50.000000	21.901118
4.173330	50.000000	24.353880
4.179996	50.000000	26.632904
4.186663	50.000000	28.656431
4.193330	50.000000	30.516442
4.199996	50.000000	32.264034
4.206663	50.000000	33.735691
4.213330	50.000000	35.115372
4.219996	50.000000	36.372410
4.226663	50.000000	37.476155
4.233330	50.000000	38.487918
4.239996	50.000000	39.407702
4.246663	50.000000	40.225289
4.253330	50.000000	40.961119
4.259996	50.000000	41.635628
4.266663	50.000000	42.238600
4.273330	50.000000	42.780251
4.279996	50.000000	43.281024
4.286663	50.000000	43.710257
4.293330	50.000000	44.108829
4.299996	50.000000	44.466526
4.306663	50.000000	44.783341
4.313330	50.000000	45.069495
4.319996	50.000000	45.324992
4.326663	50.000000	45.539607
4.333330	50.000000	45.733786
4.339996	50.000000	45.917743
4.346663	50.000000	46.163019
4.353330	50.000000	46.510491
4.359996	50.000000	46.949945
4.366663	50.000000	47.287199
4.373330	50.000000	47.542696
4.379996	50.000000	47.747093
4.386663	50.000000	47.879951
4.393330	50.000000	47.992369
4.399996	50.000000	48.074129
4.406663	50.000000	48.115008
4.413330	50.000000	48.145665
4.419996	50.000000	48.268305
4.426663	50.000000	48.482923
4.433330	50.000000	48.758856
4.439996	50.000000	48.993913
4.446663	50.000000	49.126771
